feature_0,feature_1,feature_2,feature_3
0.9143146415735035,-0.4773501768851231,0.08756396886706258,0.2757816320931833
0.9169414959054851,-1.4780000413865002,-0.2568630429413032,-0.6622201898597587
-0.7084312718820762,-0.45884533066034927,0.7142766238875301,-0.22374650872644566
0.20445294042715312,-0.9148434600027722,0.30658701295443275,0.5071730567560068
-0.41950873324613397,0.20230592123435842,-0.17509586437569416,0.13790252160242666
0.49881602394841185,0.09045943193006595,-0.18573014085044554,0.05716508573459457
0.5755106055289637,0.0038513008337157095,0.18788915689822383,0.07193459717714248
-0.7599301441806896,-0.0341785045838266,-0.24548731937688398,0.07936804434647071
-0.9770001428674288,-0.2515236620430226,0.402324481533504,0.5879125206996492
0.30152973088565505,-0.5787638472355247,-0.05294401553098701,-0.04734091575242029
-0.8302916088491875,-0.28837388723398855,0.5822027432121798,0.8602772834420703
0.9483710962241911,-0.1569835580885292,-0.542403958090617,-0.6458972138632999
0.5811748654302328,-0.18601406136219362,0.28057468886504744,0.1232709119335022
-0.9300301405945238,-0.14648623742669298,0.192555811659275,0.4308491148032807
-0.6022219555928764,0.1647746412852053,-0.05890022814509727,0.14614335291448072
0.6800182186683941,-0.156738906436119,-0.054940764109616895,0.3358718724688468
2.277759008541241,0.6754592411141784,0.12411758981965589,0.6455633119151731
0.9303159162814045,-1.4451442504421228,-0.24985427112572478,-0.6878378925813239
-0.9235295691706573,-0.19925301664148348,-0.06560878601523346,0.1281075429795558
-0.3027190862544125,0.2828556760177915,-0.10987597029518616,-0.1458097757058018
-0.7707994336121263,0.04419313330438568,-0.09567631340338956,-0.08319360532641099
-0.7149845054631763,-0.2715179592546077,-0.17605310324626647,-0.9039777886627997
0.4758653074217244,1.0234846127926072,-0.31627865650982834,0.7477495313167073
-0.5389355167780491,0.17145191543887295,0.05919242678012411,-0.3456322928386051
0.5582367939764902,0.10716023463100655,-0.21972979883172153,-0.07487460414835068
0.47369700968040274,0.38588332809687353,0.47286025310297586,0.0534231731849527
0.7112666135732121,-0.017531853633618588,0.0053820281130649485,0.11258606476078191
1.1654606815007504,0.42750809553509955,0.6867002440254735,0.5696192712615922
-0.18893663567633096,0.48047447496639006,-1.3589226675924675,0.8070926415787283
-0.696302393279121,0.12586508413067876,0.05716378122320972,-0.09978440241874306
0.8716672316823562,-0.3466340784245983,0.36384122300986016,0.4316696964967267
-0.3128814874843795,-1.0467775437701352,-0.50000197648249,0.4135013768876607
-0.8108681514479106,-0.05248746385840586,0.16630865991406668,0.45632557483339287
-0.8069690287774978,-0.01583320659563947,0.21121344956533547,0.4586864087947828
0.4683178586396972,0.16561687410225276,-0.058743989346014165,0.10620269792883634
-0.5230029889896681,0.19889674495385298,-0.059752380512927125,-0.43091317177063143
-0.8207214826332081,-0.030901147199803136,0.41402508016896417,0.08434190034570677
-0.8501101844273836,-0.08516838626308088,0.42606000837152175,0.35650801751832084
-0.9728458877837913,-0.24793051942326727,0.404194956141168,0.5925546532181547
-0.7371380233561129,-0.05140039605721597,-0.1082431735941848,0.38490988674455234
-0.6751987734874619,0.02826394877229732,-0.30139440412990254,-0.022393713081572973
-0.45362928044777046,0.24957644901450365,-0.04923840132354892,-0.330025847389698
-0.9915917742472486,-0.28016867469201423,-0.047916323089764484,-0.0080874057038775
2.1534256935731486,1.483161346159009,0.047554382138252554,0.13793655697378035
0.4684495668004348,0.19477014259839565,-0.12751210952642625,-0.062089138817767925
0.7986235276694179,-0.13676469783569511,-0.06848507033207879,-0.017824528747743984
1.9557286802710518,-1.244432878218505,2.291668695256305,0.21998199912512711
0.7694660656064647,-0.34520765224387934,0.702248805879479,0.7285550432242415
0.7321005472703058,-0.6859467622494683,-0.08016286853052146,-0.18292357049925242
-0.5025362047536387,0.22388113848219898,0.21424006921153685,-0.2726214855736751
0.9349720159870755,-0.776462171024318,0.15696476651977304,0.2693243563005152
0.5932462668277151,-1.3047005224693984,-0.03555209946042193,-0.4835614954768456
-0.5089996339319413,0.1908827299922223,-0.20184082688191207,-0.12660363402714
-0.7750668594963183,-0.023987894682598432,0.2506305280667814,0.5022460616141032
-0.7864172974296688,-0.07908020321838377,0.02794295436627546,0.6167365760181578
0.8201314940898862,-1.406684025398412,0.34229596934591344,-0.8559447283694043
0.44564634328427943,0.20217100030464538,-0.04839226567862446,-0.0209562477210918
0.7758534706044539,-0.10739394180972056,-0.037308626046960155,0.009265933206007763
0.5258102172332731,0.18485781011572805,-0.11290341252401746,-0.08335467254182878
0.9340759709888155,1.0527468215850413,0.2153587548889139,0.6122666555069913
-0.5746325650120248,0.164767898526017,-0.14694970011412217,-0.07896618768689471
0.9619761940971443,0.03446690984136508,0.23127731883493102,-0.24822839874801791
-0.6176004914367161,0.1584041882817425,0.16226806680412742,0.17736463610933972
0.3676206216492559,0.006175733504639236,-0.36334932934622743,-0.05426671960039489
0.6288906938510741,1.4181470076829055,0.050779450251070404,0.41903107456473565
-0.6417721435537624,-0.11779711453285255,-0.19392853798752666,0.2283068623128539
-0.8955116832431249,-0.13588732067839404,0.11887416764819674,-0.010314017148978238
0.5329749914882118,0.14569980159210488,-0.49744752763972455,0.04941369840196822
0.46446374341318497,0.12597844305619735,-0.13415619372748297,-0.06576143076021532
-0.6402885721382217,0.13547841528171575,-0.04410722417642047,-0.277774208137622
0.5409562950319631,0.15160618351934319,0.04245291056940252,-0.2263588811575368
-0.6064131464605389,0.114720166082008,-0.259746274996126,-0.49555632706969904
0.891625975717486,-0.3654191893028945,-0.025660444290572258,0.03390526977238454
1.0044158745863871,0.5006828693013872,-0.5113784726299551,-0.2764412413817574
0.4879995731543108,-0.45456596127199567,0.10239553840997694,0.1306595168768565
-0.6029228592032659,0.14314110981786457,-0.026111533166265275,-0.31705079561994703
0.4622250590741884,0.08265669603408438,0.10681014304016605,0.07197318985592151
1.6103197790776396,0.3011828340694933,0.012047983760317214,-0.005945875886232983
-0.6239794650328585,0.1329779775110235,-0.0893242974965777,0.24843020155966855
-0.7545465069509801,-0.04284694484057139,-0.26793416016117977,-0.0013687532580958645
0.7535744269343354,-0.0875803824145513,-0.02127769691655831,0.09779879059943052
0.5075518501102235,0.0870486765903804,0.29845466941286913,0.10353472519272802
-0.5518226357017398,-1.0448839202604223,-0.7062775316481769,0.620249114182156
0.6952192598023217,0.05042992831765203,0.15690357670756222,-0.04362291790107517
-0.717608686613777,0.07130430214404526,-0.08055448334350081,-0.3584943381240814
-0.6299217767777179,0.15277784714149947,-0.039392246387943086,0.08183097987867437
-0.6230221248858128,0.0019581560737874093,-0.2989164143138403,0.28441882819638775
0.6501234911857304,-0.058750857611533314,-0.21751518484301133,0.08911344516341245
-0.7198880337766786,0.07732547425295055,-0.07268247023476881,0.02919667753967791
-0.766146415438496,0.05566840149886659,-0.06959879806223336,-0.3451927060692021
-0.6818521223650011,0.12429054900431316,-0.11208611975223313,-0.18510022022566447
0.2039064110666258,-0.08416149095868991,-0.07949155610752047,-0.06906822670702077
-0.6645071838219526,0.08573109193194822,-0.25714287009931486,-0.2740344463836384
-0.8397673204802171,-0.11937329811284503,-0.2647843781578437,-0.033733066504881615
0.5777483456846016,0.10212289315442516,-0.10165051928674361,-0.06909303674610784
-0.870520784345161,-0.09641798540360025,0.15573163479448707,0.3665197334372476
0.6510275065877226,-0.007195436233636721,-0.06260043656999108,0.10892131483457747
1.325087348824321,0.9309572511774713,-0.0598099365710454,-0.05309407972468867
-0.804756252401414,-0.054951041666926825,0.12384403379724697,0.5619081542711184
-0.6801692744563487,0.12513862622118407,-0.011164627773502873,-0.2633359763711755
-0.5958806931512717,0.18443324263031768,0.17907254928792887,-0.2949593831367817
0.818192117691183,-0.1300217435581889,-0.11797219961835154,-0.11785968465226221
-0.6197561099105731,0.10456833217941675,0.05533063743363868,0.45084243963114995
1.294415526940722,-0.2637905304196906,0.3017699076732092,0.5163254923640276
0.47698531080769335,0.4760423263843447,0.14135252495423872,0.4407810492094795
0.6145875047823313,0.06163704477984866,-0.18521434003119935,-0.12091971895131758
-0.5946081177580059,0.16207040301259817,0.1370389630682849,0.16395201222321468
-0.43690740249525045,0.25047486378153405,0.059618328807636976,-0.376374006102096
-0.4146825495516353,0.2633844238766103,0.05418178618412237,-0.2340197133878245
-0.6284104716856628,0.14461586563496262,-0.04010318669348109,0.08158747342564933
-0.8846807470141502,-0.10769586590543145,0.08048087084852627,-0.008083870302805775
-0.7404802046723915,0.05395795399548431,0.263877323643382,-0.1887035157303343
-0.6370617789562446,0.10118209682345083,-0.17287223227355505,0.11214543057172263
-0.43594048800489227,0.22599729470639016,-0.18942790686488195,-0.23033522654576183
-1.846448204219489,-0.6116874747189103,-0.9281983735238661,0.01303855397334983
-0.448005942796288,0.2137563522557445,-0.15728955854834167,0.04975339636320376
-0.8786454298241448,-0.08755417471340121,0.3123294211777361,0.369615809557197
-0.74702091111314,0.08672740627336256,-0.03397237679749959,-0.19823533760710454
-0.8876435515253874,-0.10510538884716553,0.07340131678461112,0.3904289700920051
-0.5323165619711024,0.1891815733784768,0.044289726950486975,-0.39440254105293626
-0.7986820428765528,-0.39382834560542823,0.08844085277379635,-0.0550201440838201
-0.4552758672263444,0.2300190925095395,0.2056972793322121,-0.27743461304030675
-0.5726129817354717,0.1864837744582498,-0.09913805957737687,-0.12454428286591589
-0.7921557701674031,-0.09779359759436546,-0.38704492187415,-0.3657746289939411
0.7662153429903511,-0.06607748462838603,-0.10753448113971488,-0.17256002138719692
1.1556789726486918,0.1733344728396164,-0.22387577192073313,-0.2859761299462003
0.5230559614032911,0.0072933408806512,-0.05240130678608078,-0.12176793920884786
-0.5475672875556753,0.16516392887686984,0.10894264725024157,0.40647163609072307
-0.005829556413137427,0.16726023790861994,-0.16856179408674246,-0.501833167683592
0.9513318757761627,-0.6725026045054645,-1.6871017341631485,0.2732504160613038
-0.03193671723547614,-0.745437984507626,1.208052815806239,-0.4303342113194398
0.7739070158267594,-0.06121758110290765,-0.13769829949421494,-0.19067632017636924
-0.6439760614842553,0.04292613246552368,-0.35752036381579116,-0.1598638307093774
-1.0440829614225753,-0.460008380870072,0.6510184152498416,0.8076194446860141
-0.7606049380154791,0.05603440375852037,-0.13315524271061907,-0.30011172077879344
-0.6549730616553002,-0.0026954997829687355,-0.46052692247841875,-0.31658081048598025
-0.32886305224658885,0.9682359881390248,-0.5315410963632431,-0.32375749895723793
0.6260548460988153,-0.7056595343685981,-0.9298614752698097,-0.03136090714092547
0.7663035929017092,-0.09780603779440461,0.12290291557824458,0.17905160662140246
0.6661446698839436,-0.042569980606507074,-0.09699303058468207,0.01410165264209827
0.8503412679588659,-0.8059635757388959,0.591744723500735,-0.05188934305035575
-0.6849215050773778,0.10854386825898935,0.13910085323903792,0.12759636667881163
0.7887579057178775,-0.06771461938117884,0.007151539575098948,-0.10877245320094069
-0.01289914673079462,0.6984162894400132,-0.19512846182825558,-0.5420322264657425
-0.5226000894764345,0.19748965840251043,-0.13309841800296757,-0.17132172918055838
-0.746218016138277,0.08502126841168473,-0.008802446166421595,-0.19438863797541445
-0.660124233776811,-0.03802046218415894,-0.504888140104762,-0.2799073103551817
0.32976227996023083,0.5497237516721191,-0.7312128569547859,-0.09770839190154502
0.6973371480029076,-0.01392031784605613,-0.09903801206707319,0.012766526600803824
-0.8047243552209435,-1.2080492227140016,-0.8036788847732838,0.21528085116185572
-0.9677857003276076,-0.23009332400258647,-0.19118168587547016,-0.32382188845574267
-0.9726793237117607,-0.3253464504723662,-0.10954869110547513,0.01059640311470725
-0.7498474411882945,0.07903519605894871,-0.03545087217209196,-0.1760243562902259
-0.5708922529717448,0.18754166319238905,-0.05522677221969729,-0.2986022819480929
-0.701929982877596,1.5777980960443183,-0.657437066928621,0.15739852035007715
-0.5335702760079422,0.20771428409063697,-0.15168444864772493,-0.23195720995698196
-0.9931114366266197,-0.2674479210636398,0.36892766372229896,0.5406223067758268
0.7838102667150664,-0.15115413462330762,-0.21177961626522876,-0.002536094584136693
0.38280613644424266,0.15302277462258673,-0.18602552104335282,0.069188613418908
1.1961957853043845,0.7612533744668717,0.31699304123475963,-0.07060943791414362
-0.8092605840190148,-0.053238180402828905,0.1668650581604442,0.4530101487489238
-0.5693144094750776,0.1959155529889744,-0.07672213477374133,-0.13963657431492524
1.3417100001668605,-0.3945746604795314,-0.23787601999475552,0.2641195242735591
-0.4155928928468561,-0.41291788895960274,0.11467557867791624,-0.005755246124017896
0.7261577641345573,-0.037525276248710326,-0.14099411699436976,-0.14460330895666892
-1.041245291842325,-0.612501648502973,-0.06315819726875933,-0.07776751780685928
-0.5857702858782583,0.1604461461264444,-0.07471016195406498,0.14841093022421994
-0.741314295113364,-0.09594094844313816,-0.4260347262751599,-0.04768932040510665
-0.4021886075459117,0.27282480943510495,0.12843117862343859,-0.21376341052862297
0.6571817143567655,0.03397994785940156,0.21784730880062456,-0.009525842199763775
0.4446188538431121,-0.017483865493285122,0.13680026827538871,0.4497414621654906
-0.7631022756705725,0.06324742188853022,-0.10836771114782194,-0.265048511108478
-1.000202558098057,-0.2803046079908283,0.023830058167941957,0.07663346637959631
-0.8006262411566709,-0.11346790507353766,-0.3209766181518439,0.11084987440240893
-0.7710542265885618,0.05100781516450775,-0.06816297429998053,-0.34826952908859526
-0.10478049005655199,-0.687153530889134,1.3697976689843159,-0.05017640152389614
-0.5905028065382841,0.1496277672760002,-0.07265520608304557,-0.3337991470509225
0.5264181257100486,0.03467373631566795,-0.47624023473741806,-0.06939756020546275
-0.43920562148173903,0.21667273296834966,-0.2298422014980679,-0.3389729353959099
0.2927784369481896,-0.11434373560209085,-0.15652614128181816,-0.0562792406549174
0.4913294780023316,0.3594819887644793,-0.6262445339533154,0.3429774283403529
1.3206933717390763,0.2734299756171952,0.03982571877626504,0.07375343072341384
0.2703388948701767,0.1146215838322399,0.0652252371767165,0.14046466102078153
-0.7575252001944537,0.07670622700518054,0.08815396885428493,-0.11120188303740365
0.8240893312371211,0.11676764925271532,-0.03452573186309467,-0.04103346903152495
-0.5120261019468535,0.23386446682055595,0.08553052235965578,-0.0007984048266413742
-0.6553739989872615,0.0021372363304810182,-0.4426747899253837,-0.3196466034609816
-0.30764631227511025,0.28450010801331327,-0.11563377489865036,-0.10747558439746092
-0.34713085029801355,-0.5152608870735195,0.1420751707853448,0.30994773843150003
1.123857437260872,0.7937474207554349,0.26674721558607134,0.1744922628906355
-0.889808476883169,-0.08247061988152637,0.1898413849965532,0.408270982314018
-0.6797638345116401,0.059798425549005385,-0.30072010749087996,-0.3339243808624327
-0.9480849178356487,-0.1826550441676475,0.22124078103488304,0.3447574187153818
-0.7784845466161934,-0.021300956875235144,0.27453666416106887,0.5113383773084476
2.030618784134681,-0.9573333704664202,2.8079120494784107,0.0860208474750139
-0.7094265768913098,0.16684601863218113,0.2604273739366207,-0.2599595366234389
-0.9917987689536008,-0.2702737170811907,0.3700397676505287,0.5434141927064007
-0.5788156154398003,0.19975109629097298,0.03489697275223699,-0.04087048808440844
-0.8137345184037212,0.029422117740066533,0.13572878107885383,-0.11296509922279513
-0.8018079741913042,-0.019351831888345328,0.3579244884202706,0.05353009010945418
-0.6149775080240627,0.09390218189256061,-0.3320504767309596,-0.285102265037528
-0.6229339387582153,0.1501469268838426,0.12193820905693126,-0.27219877541698534
1.022984461214803,-1.1048218545331052,-0.10595458114454184,-0.6130595737059421
0.33129739691414295,0.4262531040651732,0.02589945160903471,0.263319934560665
-0.6502374102799022,1.8390701391134519,1.018943958328713,-0.397093391963255
0.8140609588504997,-1.4045272804222377,0.34302042931528726,-0.85707328566713
-0.02670558065982709,1.138826186291428,-0.5191836708254136,-0.218671332739422
-0.49390920203711364,-1.1040343909148953,-0.6663804637144443,0.7910960522577937
1.1050754266834835,-1.065287632066805,0.6445773002962114,0.20746610864290269
0.9369453528049161,-0.07553097562991151,0.4658342997249469,-0.4260368040282555
-0.81818978152842,-0.05054672611501371,-0.15325702257401147,0.036023286378675454
0.7177374249268751,-0.050023948739355284,-0.20567412486969827,-0.19847164181045662
1.057508879067658,1.3984458654761103,0.8079224655438504,0.8603752778418232
0.7295942113985212,-1.4736390553934777,-0.34347893624720127,-0.6957134409315645
0.8034674918062311,-0.830893243925742,1.1125256846014613,0.36947591054597284
-0.5954691566694765,0.16447420171551924,-0.11480236426240335,-0.04064731394583957
0.7981464671685229,0.7267626493580274,0.5990242651714154,-0.05975781783920539
0.5193569892904946,-0.290788007182463,0.04239879572892162,0.28708871051917584
-0.4306109308052923,0.20583071948911738,-0.1884742340906782,0.13112147265031926
-0.5211742836840358,0.2178536813516834,0.14091420877700125,-0.40506931319026557
-0.9989971846748255,-0.2800667828232857,-0.032889393311099836,-0.0037601838058223458
0.9689631638041656,-1.0240868764030024,-0.03680200192547969,-0.17946320469644725
0.6777472473639576,0.16107288402025083,0.0863554106469278,-0.0476102568110991
0.9960917625357626,0.6184954577813432,0.25033532289747035,-0.008180747801217348
-0.8298893644894998,-0.026310139770140517,0.07967097018697851,0.331064370287681
-1.9822195435489136,-0.059977421650024065,1.2607928986574732,-0.06602821878230442
0.5145585254691465,0.12688830050431704,-0.17902780238746221,-0.07854008233446068
-0.7575670956235098,0.05109419126149717,-0.13254610569744527,-0.22972024468656704
-0.7523929646769807,0.019199951943992544,-0.12652120182044133,-0.4220948236869627
-0.5844781599838997,0.10317468377463879,-0.20715078001078224,0.1899430817979902
0.043011688623263655,-0.8192578302536371,1.1993376720126752,-0.5020687385471937
-0.4830434450864901,-1.1058928981898277,-0.6714932172390313,0.7807549252489717
0.5269606634192272,0.16840416663821842,-0.11214222399448755,-0.16432505896189542
-0.7926048673947447,0.029564546089716814,0.1241950439997596,-0.10162556229884097
0.7479210370024121,-0.047345867082271564,-0.22721980585974677,-0.10455479867882968
-0.5943856783346715,1.2908595754508039,1.2356473308472637,-0.6203930336690341
0.902312830858224,-0.535358286549098,0.257610376014784,0.37803558077163274
-0.5645833446114089,0.18101573110859448,-0.1205782671068164,-0.22218563682557754
-0.47911289405356866,0.2551548988891537,0.23223713295281848,-0.21696557928636667
-0.9900418842857792,-0.26941289886956726,0.0030619991322308835,0.058772816836597734
-0.9149557831256883,-0.12610354571361732,0.11569991448460365,-0.06913372546227463
-0.6302893320429722,0.1842375581707439,0.09867441008913569,-0.14942389659352542
0.6856877655989149,-0.015267532816484297,-0.24929724336013712,-0.10821209385061532
-0.6150642166655473,0.15597652400263326,0.13818160289583406,0.12205299336819603
0.9723419429723406,-0.19866712411904758,-0.43237529974652794,0.12693544776660134
-0.6322196129702962,0.09313655270736063,-0.330722580209747,-0.4528465804059293
0.1072252642838693,0.9071827084130333,-0.17155051683056757,0.19557469866156416
-0.9239982921935357,-0.17754864306039575,-0.14218460409852016,-0.14686886474406555
0.13033882275803735,0.20822976256805012,-0.40835350248294194,-0.45059394667482594
-0.6408528874909283,0.0977949453732051,0.1889530216928759,0.5280330654155136
-0.56099465055959,0.17707991721008637,-0.17366308557518975,-0.2521858008798994
0.6800682818670687,0.02076968447883598,-0.16905865137387668,-0.17781958130323525
0.06602904118554709,3.974409986628629,0.8330629945631582,0.17715965355232405
2.3499663940253606,1.7170117692164109,-0.9769621856052988,-0.2997397636482666
-0.6043718395529529,0.1628160218080397,0.10720023965438703,0.12061624193794346
1.6246071539650575,0.08077281177880558,0.2258484441492832,0.4630787362708573
-0.648062022346012,0.1310156502732858,-0.16096377787338825,-0.10270445597657599
0.8081461773767494,-0.26084650830701983,-0.20902402043697665,0.017981424560435496
-0.6639278741892704,0.10443170612220345,-0.16830349699939953,0.06692094953680826
0.3378621782029007,0.4762334525109682,-0.08648427572941543,0.0546175515364899
-0.8487882279083698,-0.030130502046689434,-0.0029613855783704787,-0.02435846440942402
-0.4120697339904311,0.2742217490487621,0.07195721632528382,-0.20067446996463745
